50,2.0,0.5,-13.71,-1.03,25.09,486063
50,2.0,1.0,-11.15,-0.97,25.38,481904
50,2.0,1.5,-21.29,-2.22,35.17,487226
50,3.0,0.5,11.93,1.17,3.35,172363
50,3.0,1.0,10.55,1.19,3.66,160517
50,3.0,1.5,11.5,1.48,2.79,151912
50,4.0,0.5,12.71,1.79,1.38,90390
50,4.0,1.0,11.89,1.9,1.28,90390
50,4.0,1.5,12.56,2.22,1.55,102109
100,2.0,0.5,10.77,0.57,6.19,294493
100,2.0,1.0,3.5,0.31,7.0,488067
100,2.0,1.5,-4.51,-0.43,14.23,462894
100,3.0,0.5,16.21,1.52,3.03,120718
100,3.0,1.0,11.85,1.29,2.64,132343
100,3.0,1.5,13.06,1.6,2.63,136185
100,4.0,0.5,11.85,1.58,1.15,104180
100,4.0,1.0,9.96,1.51,0.94,93370
100,4.0,1.5,9.96,1.66,0.99,93370
200,2.0,0.5,25.47,1.29,4.05,94346
200,2.0,1.0,23.03,1.24,3.82,94346
200,2.0,1.5,10.05,0.98,4.72,109322
200,3.0,0.5,19.34,1.87,1.74,90041
200,3.0,1.0,18.32,2.08,1.42,90041
200,3.0,1.5,13.12,1.69,1.22,93920
200,4.0,0.5,15.48,2.12,1.03,59127
200,4.0,1.0,13.21,2.11,0.82,29796
200,4.0,1.5,10.67,1.92,0.83,38655
